X,CH1,Start,Increment,
Sequence,Volt,-6.000000e-06,1.000000e-09
693,4.70e+00,
694,4.70e+00,
695,4.70e+00,
696,4.70e+00,
697,4.70e+00,
698,4.50e+00,
699,4.50e+00,
700,4.70e+00,
701,4.50e+00,
702,4.50e+00,
703,4.50e+00,
704,4.50e+00,
705,4.30e+00,
706,4.50e+00,
707,4.50e+00,
708,4.50e+00,
709,4.30e+00,
710,4.50e+00,
711,4.50e+00,
712,4.50e+00,
713,4.30e+00,
714,4.30e+00,
715,4.30e+00,
716,4.30e+00,
717,4.10e+00,
718,4.30e+00,
719,4.30e+00,
720,4.30e+00,
721,4.30e+00,
722,4.30e+00,
723,4.30e+00,
724,4.30e+00,
725,4.10e+00,
726,4.50e+00,
727,4.30e+00,
728,4.30e+00,
729,4.10e+00,
730,4.10e+00,
731,4.30e+00,
732,4.30e+00,
733,4.10e+00,
734,4.30e+00,
735,4.10e+00,
736,4.10e+00,
737,4.10e+00,
738,4.30e+00,
739,4.10e+00,
740,4.10e+00,
741,4.10e+00,
742,4.30e+00,
743,4.10e+00,
744,4.10e+00,
745,4.10e+00,
746,4.10e+00,
747,4.10e+00,
748,4.10e+00,
749,4.10e+00,
750,4.10e+00,
751,4.10e+00,
752,4.10e+00,
753,4.10e+00,
754,4.10e+00,
755,4.10e+00,
756,4.10e+00,
757,4.10e+00,
758,4.10e+00,
759,4.10e+00,
760,4.10e+00,
761,4.10e+00,
762,4.10e+00,
763,4.10e+00,
764,4.10e+00,
765,4.10e+00,
766,4.10e+00,
767,4.10e+00,
768,4.10e+00,
769,4.10e+00,
770,4.30e+00,
771,4.10e+00,
772,4.10e+00,
773,4.10e+00,
774,4.10e+00,
775,4.10e+00,
776,4.30e+00,
777,4.10e+00,
778,4.30e+00,
779,4.30e+00,
780,4.10e+00,
781,4.10e+00,
782,4.10e+00,
783,4.10e+00,
784,4.30e+00,
785,4.10e+00,
786,4.30e+00,
787,4.10e+00,
788,4.30e+00,
789,4.10e+00,
790,4.30e+00,
791,4.10e+00,
792,4.30e+00,
793,4.30e+00,
794,4.30e+00,
795,4.30e+00,
796,4.30e+00,
797,4.30e+00,
798,4.30e+00,
799,4.30e+00,
800,4.30e+00,
801,4.30e+00,
802,4.50e+00,
803,4.50e+00,
804,4.50e+00,
805,4.30e+00,
806,4.50e+00,
807,4.50e+00,
808,4.70e+00,
809,4.50e+00,
810,4.50e+00,
811,4.50e+00,
812,4.50e+00,
813,4.50e+00,
814,4.70e+00,
815,4.70e+00,
816,4.70e+00,
817,4.70e+00,
818,4.50e+00,
819,4.70e+00,
820,4.70e+00,
821,4.70e+00,
822,4.90e+00,
823,4.70e+00,
824,4.90e+00,
825,4.70e+00,
826,4.90e+00,
827,4.90e+00,
828,4.90e+00,
829,4.90e+00,
830,4.90e+00,
831,4.90e+00,
832,4.90e+00,
833,4.90e+00,
834,5.10e+00,
835,5.10e+00,
836,5.10e+00,
837,5.10e+00,
838,5.10e+00,
839,5.10e+00,
840,5.30e+00,
841,5.10e+00,
842,5.30e+00,
843,5.30e+00,
844,5.30e+00,
845,5.30e+00,
846,5.30e+00,
847,5.30e+00,
848,5.30e+00,
849,5.30e+00,
850,5.50e+00,
851,5.50e+00,
852,5.50e+00,
853,5.30e+00,
854,5.70e+00,
855,5.50e+00,
856,5.70e+00,
857,5.70e+00,
858,5.70e+00,
859,5.70e+00,
860,5.70e+00,
861,5.70e+00,
862,5.70e+00,
863,5.90e+00,
864,5.90e+00,
865,5.70e+00,
866,5.90e+00,
867,5.90e+00,
868,6.10e+00,
869,5.90e+00,
870,6.10e+00,
871,6.10e+00,
872,6.10e+00,
873,6.10e+00,
874,6.10e+00,
875,6.10e+00,
876,6.10e+00,
877,6.10e+00,
878,6.10e+00,
879,6.30e+00,
880,6.30e+00,
881,6.30e+00,
882,6.50e+00,
883,6.50e+00,
884,6.50e+00,
885,6.50e+00,
886,6.50e+00,
887,6.50e+00,
888,6.70e+00,
889,6.50e+00,
890,6.70e+00,
891,6.70e+00,
892,6.70e+00,
893,6.70e+00,
894,6.70e+00,
895,6.90e+00,
896,6.90e+00,
897,6.90e+00,
898,7.10e+00,
899,7.10e+00,
900,7.10e+00,
901,7.10e+00,
902,7.10e+00,
903,7.30e+00,
904,7.30e+00,
905,7.30e+00,
906,7.30e+00,
907,7.30e+00,
908,7.30e+00,
909,7.50e+00,
910,7.30e+00,
911,7.50e+00,
912,7.50e+00,
913,7.50e+00,
914,7.70e+00,
915,7.70e+00,
916,7.70e+00,
917,7.70e+00,
918,7.90e+00,
919,7.90e+00,
920,7.90e+00,
921,7.90e+00,
922,7.90e+00,
923,8.30e+00,
924,8.30e+00,
925,8.30e+00,
926,8.30e+00,
927,8.30e+00,
928,8.30e+00,
929,8.50e+00,
930,8.50e+00,
931,8.50e+00,
932,8.70e+00,
933,8.70e+00,
934,8.70e+00,
935,8.70e+00,
936,8.90e+00,
937,8.70e+00,
938,8.90e+00,
939,8.90e+00,
940,8.90e+00,
941,8.90e+00,
942,9.10e+00,
943,9.10e+00,
944,9.30e+00,
945,9.10e+00,
946,9.30e+00,
947,9.30e+00,
948,9.30e+00,
949,9.30e+00,
950,9.30e+00,
951,9.50e+00,
952,9.50e+00,
953,9.50e+00,
954,9.70e+00,
955,9.70e+00,
956,9.70e+00,
957,9.70e+00,
958,9.70e+00,
959,9.90e+00,
960,9.90e+00,
961,9.90e+00,
962,9.90e+00,
963,9.90e+00,
964,1.01e+01,
965,1.01e+01,
966,1.01e+01,
967,1.03e+01,
968,1.03e+01,
969,1.03e+01,
970,1.05e+01,
971,1.03e+01,
972,1.03e+01,
973,1.05e+01,
974,1.05e+01,
975,1.07e+01,
976,1.07e+01,
977,1.07e+01,
978,1.07e+01,
979,1.07e+01,
980,1.09e+01,
981,1.09e+01,
982,1.11e+01,
983,1.11e+01,
984,1.13e+01,
985,1.11e+01,
986,1.11e+01,
987,1.11e+01,
988,1.13e+01,
989,1.13e+01,
990,1.13e+01,
991,1.13e+01,
992,1.15e+01,
993,1.13e+01,
994,1.15e+01,
995,1.15e+01,
996,1.17e+01,
997,1.17e+01,
998,1.17e+01,
999,1.19e+01,
1000,1.19e+01,
1001,1.19e+01,
1002,1.19e+01,
1003,1.19e+01,
1004,1.19e+01,
1005,1.21e+01,
1006,1.19e+01,
1007,1.23e+01,
1008,1.23e+01,
1009,1.23e+01,
1010,1.23e+01,
1011,1.23e+01,
1012,1.23e+01,
1013,1.23e+01,
1014,1.25e+01,
1015,1.25e+01,
1016,1.27e+01,
1017,1.27e+01,
1018,1.27e+01,
1019,1.27e+01,
1020,1.27e+01,
1021,1.29e+01,
1022,1.29e+01,
1023,1.31e+01,
1024,1.31e+01,
1025,1.31e+01,
1026,1.31e+01,
1027,1.31e+01,
1028,1.35e+01,
1029,1.35e+01,
1030,1.35e+01,
1031,1.35e+01,
1032,1.37e+01,
1033,1.37e+01,
1034,1.37e+01,
1035,1.37e+01,
1036,1.37e+01,
1037,1.37e+01,
1038,1.39e+01,
1039,1.41e+01,
1040,1.39e+01,
1041,1.39e+01,
1042,1.41e+01,
1043,1.41e+01,
1044,1.41e+01,
1045,1.43e+01,
1046,1.43e+01,
1047,1.43e+01,
1048,1.45e+01,
1049,1.45e+01,
1050,1.43e+01,
1051,1.45e+01,
1052,1.45e+01,
1053,1.47e+01,
1054,1.47e+01,
1055,1.47e+01,
1056,1.47e+01,
1057,1.47e+01,
1058,1.49e+01,
1059,1.49e+01,
